AM-H2C,1.105783e+03,1.463115e+02,13,8.573116e-01,5,1.564563e+00,3.567041e+01,7.039368e+01,2.531250e+00,4.535023e-01,1.034446e+00,-1.092565e+01,5.464032e-01,9.917036e+00,1,7,7,7,7,5,5,5,7,7,6,7,6,6,9,10,11,12,11,12,11,13,10,10,9,9,8,8,8,8,6,6,6,7,7,7,5,5,4,3,3,3,2,2,2,1,1,1,1,0,
AM-H3A,2.968268e+03,4.742426e+02,24,8.043167e-01,8,1.263143e+00,5.708208e+01,1.781216e+02,4,4.713270e-01,1.632855e+00,-6.197774e+00,7.161067e+01,1.908680e+01,1,6,5,5,7,8,14,12,15,15,17,16,13,11,8,8,7,6,3,3,3,2,2,2,2,3,3,3,3,3,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,1,0,
AM-H3B,1.588519e+03,2.963280e+02,11,8.665211e-01,4,1.361418e+00,5.673284e+01,9.392019e+01,2.275862e+00,6.065553e-01,1.142577e+00,3.512409e+00,1.136381e+01,9.298384e+00,1,8,8,8,6,7,7,7,9,10,11,12,13,15,13,13,14,14,14,11,10,10,7,6,6,6,6,5,5,5,5,4,3,3,2,2,2,2,3,3,3,3,5,3,3,1,1,1,1,0,
AM-H4,4.430216e+03,4.948736e+02,32,8.016190e-01,7,1.387386e+00,6.239740e+01,1.711338e+02,3.402778e+00,5.749053e-01,2.148280e+00,6.579090e-01,6.021636e+01,-1.802117e+01,1,9,7,10,12,13,15,15,18,20,20,20,20,19,21,22,20,15,12,10,8,7,6,4,4,3,3,2,2,3,3,4,4,5,5,5,3,3,5,3,3,3,3,2,1,1,1,1,1,0,
AM-P1A,3.232565e+03,2.925166e+02,36,8.038091e-01,7,1.261112e+00,4.091854e+01,9.770436e+01,3.587500e+00,7.575278e-01,1.913889e+00,2.846580e+00,-8.749968e+00,1.187558e+01,1,9,9,9,10,11,14,21,24,28,31,31,33,31,25,26,21,17,16,14,15,11,9,8,8,8,8,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,
AM-P1B,2.385168e+03,3.013108e+02,30,8.017282e-01,6,1.246627e+00,3.669489e+01,8.838899e+01,3.439394e+00,4.794457e-01,1.124432e+00,-7.677914e+00,-8.144590e+00,-3.644892e-01,1,7,7,6,7,9,12,20,19,24,27,24,24,23,24,21,20,16,12,11,9,6,7,6,7,6,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-P1C,2.222626e+03,1.802131e+02,26,8.232124e-01,6,1.328582e+00,3.832113e+01,7.643872e+01,3.050847e+00,8.110341e-01,1.203536e+00,-6.540986e+00,3.350620e+00,4.136089e-01,1,8,8,8,8,6,7,9,11,12,15,16,18,19,18,21,24,25,26,26,26,25,24,20,19,17,17,17,17,16,15,13,13,12,11,11,11,9,8,7,6,6,3,3,3,2,1,1,1,0,
AM-P1D,2.013853e+03,2.966844e+02,19,8.446715e-01,6,1.291168e+00,4.794888e+01,1.187553e+02,3.069767e+00,5.124443e-01,1.721423e+00,-2.926747e+01,3.992885e+00,-2.447458e+01,1,6,6,5,7,7,9,9,10,10,10,8,9,12,11,11,11,10,11,10,10,10,10,11,10,9,9,9,9,9,8,6,7,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,
AM-P1E,1.823345e+03,3.155244e+02,16,8.428286e-01,7,1.215398e+00,5.209556e+01,1.329621e+02,3.527778e+00,5.303497e-01,2.169355e+00,-6.231486e+01,3.882626e+00,2.392232e+00,1,5,5,3,4,4,4,5,6,8,8,9,9,11,10,11,11,11,10,11,11,9,8,9,9,9,9,8,6,5,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-P2A,1.786138e+03,2.086972e+02,23,8.712406e-01,7,1.332888e+00,3.572275e+01,8.461699e+01,3.490196e+00,6.259710e-01,2.103697e+00,1.450985e+00,2.417167e+00,-9.623695e+00,1,6,6,6,4,6,8,8,10,11,11,13,14,17,18,19,16,16,16,14,14,14,13,10,9,7,6,6,6,6,5,5,5,5,6,4,4,3,3,3,3,2,2,2,2,2,1,1,1,0,
AM-P2B,2.773283e+03,3.080664e+02,21,8.400779e-01,7,1.303362e+00,5.900603e+01,1.292566e+02,3.229167e+00,6.388309e-01,1.615355e+00,1.820016e+01,3.327330e+01,-3.053121e+01,1,7,7,5,6,8,9,12,12,14,13,14,14,14,14,14,14,14,15,15,15,14,13,13,12,12,11,10,8,7,8,6,7,6,5,5,5,4,4,4,3,3,3,3,3,2,1,1,1,0,
AM-P2C,3.065332e+03,3.041595e+02,27,8.285366e-01,6,1.343236e+00,5.108887e+01,1.202021e+02,3.245902e+00,7.624634e-01,2.061159e+00,1.019706e+01,1.795052e+01,-3.377462e+01,1,8,8,7,8,8,10,11,11,11,12,12,15,19,18,19,20,24,25,23,21,18,17,17,15,13,9,9,7,7,6,5,5,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,0,
AM-P3,3.277421e+03,3.178561e+02,26,8.406331e-01,6,1.337093e+00,5.650725e+01,1.256079e+02,3.152542e+00,9.122582e-01,1.911780e+00,-2.675179e+01,2.378267e+01,-1.499302e+01,1,8,8,6,7,8,11,10,12,14,14,18,20,20,19,20,20,20,17,15,16,15,15,15,14,13,12,12,12,11,9,9,8,5,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,
AM-Q1A,3.541920e+03,3.304816e+02,30,8.346308e-01,6,1.343321e+00,5.366546e+01,1.168135e+02,3.134328e+00,6.583877e-01,2.042655e+00,2.560946e+00,2.165101e+01,-1.199706e+00,1,8,8,7,9,13,14,17,18,22,23,23,25,23,21,22,20,17,17,16,15,12,11,8,9,8,8,7,4,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-Q1B,4.180227e+03,3.149110e+02,28,8.318458e-01,7,1.092504e+00,6.431118e+01,1.359735e+02,2.924242e+00,6.480689e-01,2.643532e+00,-2.845711e+01,2.769595e+01,7.156613e+00,1,11,11,10,10,11,13,14,17,19,22,22,21,19,19,20,21,21,19,19,18,16,17,17,16,15,14,15,16,13,8,9,9,8,9,6,6,6,5,5,3,2,2,2,1,1,1,1,1,0,
AM-Q1C,2.266955e+03,1.690798e+02,29,8.470471e-01,6,1.267579e+00,3.598342e+01,8.735943e+01,3.359375e+00,8.972410e-01,1.765493e+00,-1.533484e+00,5.554878e-01,-9.209704e+00,1,7,7,7,5,5,6,6,6,9,11,11,11,12,15,17,18,19,21,21,22,22,24,21,21,20,20,19,18,18,17,16,16,14,13,11,8,6,6,6,5,5,4,2,2,2,1,1,1,0,
AM-Q2A,3.292598e+03,5.978793e+02,27,8.419625e-01,9,1.315409e+00,5.487664e+01,1.782333e+02,3.573770e+00,3.642053e-01,1.534349e+00,-1.123292e+01,9.569603e+01,-1.193882e+01,1,8,8,13,15,14,14,15,11,12,14,12,9,9,6,7,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,5,4,3,3,3,3,3,3,0,
AM-Q2B,3.214756e+03,3.254767e+02,26,8.278132e-01,5,1.289178e+00,5.542682e+01,1.237950e+02,3.016949e+00,7.743185e-01,2.166631e+00,1.538456e+01,2.990614e+01,-1.188389e+01,1,8,8,6,7,9,12,14,17,18,18,20,20,21,20,17,20,16,15,14,14,14,11,9,10,8,8,8,7,8,6,6,5,5,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,0,
AM-Q2C,4.290709e+03,5.383061e+02,40,8.431956e-01,11,1.192065e+00,5.047893e+01,1.594361e+02,4.406977e+00,4.041978e-01,1.912612e+00,-7.359404e+00,5.242071e+01,-2.584135e+01,1,7,5,7,10,12,18,22,22,22,22,21,22,21,18,16,13,7,6,6,5,3,2,2,2,2,3,2,3,4,4,4,3,3,2,2,3,2,3,3,2,2,2,2,2,1,1,1,1,0,
AM-Q2D,3.550944e+03,2.708276e+02,36,8.437507e-01,8,1.284258e+00,4.552492e+01,1.027043e+02,3.898734e+00,6.840912e-01,1.604479e+00,-1.133786e+00,-1.335420e+00,-2.158341e+01,1,8,8,6,7,9,11,14,19,21,22,22,24,24,25,26,26,27,29,25,25,23,22,23,21,17,14,16,15,11,9,8,8,5,4,4,5,5,5,6,5,4,3,2,2,2,1,1,1,0,
AM-Q3A,3.263744e+03,3.690810e+02,24,8.261714e-01,6,1.379717e+00,6.043970e+01,1.369712e+02,2.981818e+00,6.941867e-01,2.602930e+00,6.532299e+00,1.864386e+01,-3.742807e+00,1,8,8,7,8,13,13,15,17,20,20,16,17,17,15,15,13,13,13,14,14,12,10,12,10,9,9,9,8,8,11,7,4,4,3,3,2,2,2,2,2,2,3,3,3,2,1,1,1,0,
AM-Q3B,4.390050e+03,4.544470e+02,30,7.961062e-01,9,1.229977e+00,6.753924e+01,1.731934e+02,3.954545e+00,4.668976e-01,2.202093e+00,-2.490741e+01,3.600105e+01,2.129816e+01,1,7,5,8,11,11,11,14,17,13,13,13,13,12,11,12,14,15,14,14,15,14,13,13,14,15,14,12,11,10,9,7,4,3,3,4,4,6,3,3,3,3,3,2,1,1,1,1,1,0,
AM-Q3C,2.614524e+03,2.255227e+02,24,8.484912e-01,6,1.319285e+00,4.753681e+01,1.005875e+02,2.803571e+00,7.127023e-01,1.656618e+00,3.380439e+01,1.214064e+01,-3.345473e+00,1,9,9,9,7,9,10,12,13,15,14,15,14,14,15,15,15,17,15,16,18,19,20,18,18,15,17,16,15,14,14,13,13,14,12,12,11,9,6,6,6,5,4,4,3,2,2,1,1,0,
AM-R1A,2.408989e+03,2.763336e+02,17,7.977966e-01,5,1.629133e+00,6.022474e+01,1.054041e+02,2.585366e+00,7.306646e-01,1.841372e+00,8.699534e+00,-6.697717e+00,1.189722e+01,1,8,8,6,8,8,9,10,10,12,15,16,15,15,15,17,16,16,15,14,13,13,14,14,13,14,15,10,10,9,7,5,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-R1B,1.562962e+03,1.421431e+02,21,8.005710e-01,6,1.507816e+00,3.325451e+01,7.159907e+01,3.145833e+00,9.960674e-01,1.512447e+00,2.919594e+00,6.324129e+00,-3.223174e+00,1,7,7,7,7,7,5,6,6,6,7,7,9,11,14,13,16,16,16,21,22,19,18,18,21,17,18,16,15,15,15,15,14,14,12,10,8,8,6,5,5,4,4,3,2,2,2,2,1,0,
AM-R1C,2.597163e+03,2.748509e+02,19,8.182622e-01,8,1.607328e+00,6.039915e+01,1.177094e+02,3.431818e+00,5.667929e-01,1.727469e+00,1.173115e+01,2.337569e+01,-2.748348e+01,1,7,7,4,5,7,8,8,9,10,11,13,14,18,15,17,16,16,17,17,17,17,15,12,12,12,12,11,9,8,8,8,7,7,7,6,6,6,6,5,4,2,2,2,2,1,1,1,1,0,
AM-R2A,3.163954e+03,4.528864e+02,27,8.368354e-01,10,1.192309e+00,5.362633e+01,1.327358e+02,3.683333e+00,5.546957e-01,1.958525e+00,-1.329796e+01,2.132134e+01,2.297331e+01,1,7,6,8,10,11,12,15,18,19,19,19,18,16,16,15,15,11,7,7,7,6,5,3,2,2,2,2,3,3,3,3,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,
AM-R2B,2.690504e+03,4.503134e+02,21,8.685964e-01,7,1.385311e+00,5.724477e+01,1.277754e+02,3.270833e+00,2.907662e-01,1.282737e+00,7.111179e+00,1.292378e+01,-8.030256e-01,1,7,6,8,8,12,17,16,19,20,18,17,13,11,8,9,6,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,0,
AM-R2C,2.134300e+03,4.448906e+02,22,8.642330e-01,5,1.362891e+00,4.355714e+01,1.335099e+02,3.020000e+00,3.098897e-01,1.506464e+00,-7.617717e+00,3.379254e+01,-1.359674e+00,1,7,5,5,7,10,10,10,10,10,9,10,7,10,9,6,5,5,5,4,5,7,7,6,5,4,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,
AM-R3A,3.256129e+03,2.753684e+02,30,8.464235e-01,7,1.195325e+00,5.087701e+01,1.224256e+02,3.753846e+00,1.023019e+00,1.846002e+00,-7.237551e-01,2.020758e+01,4.293461e+01,1,6,6,4,4,5,6,10,10,12,13,16,17,19,18,20,21,25,22,21,21,20,19,19,17,16,15,15,15,12,12,13,11,12,12,11,10,8,7,3,2,1,1,1,1,1,1,1,1,0,
AM-R3B,2.312413e+03,2.134993e+02,21,8.353561e-01,7,1.260933e+00,4.920028e+01,1.069039e+02,3.062500e+00,7.820835e-01,1.463326e+00,-3.102228e+01,2.471195e+01,3.089908e+00,1,7,7,5,5,5,6,7,7,7,8,9,11,12,12,13,13,15,17,16,15,13,13,17,15,14,15,16,16,16,18,15,15,14,14,13,13,13,10,10,9,8,7,3,3,3,1,1,1,0,
AM-R3C,1.486733e+03,2.537124e+02,18,8.577715e-01,5,1.480030e+00,3.626178e+01,8.679335e+01,2.738095e+00,1.700838e+00,2.287963e+00,2.348807e+01,3.725464e+01,-1.727253e+01,1,7,7,5,5,6,8,11,10,12,14,11,11,11,11,11,11,11,11,12,12,11,11,9,5,4,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-S1A,3.237317e+03,4.329868e+02,26,8.212410e-01,6,1.190175e+00,5.581581e+01,1.473095e+02,3.559322e+00,2.838978e-01,1.117440e+00,-6.516644e-01,-1.215229e+00,3.115019e+01,1,8,6,6,9,12,11,11,11,11,16,18,19,16,14,15,13,12,10,10,10,8,10,8,7,6,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-S1B,4.352325e+03,4.319468e+02,36,8.263714e-01,6,1.300358e+00,5.652370e+01,1.435347e+02,3.705128e+00,6.010778e-01,1.999412e+00,1.507020e+01,1.683281e+01,6.323133e+00,1,7,5,7,10,11,16,17,20,23,21,25,24,24,23,21,19,18,14,13,15,13,13,11,10,9,8,8,5,5,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,0,
AM-S1C,3.175277e+03,4.501309e+02,24,8.496964e-01,8,1.286753e+00,5.880143e+01,1.559457e+02,3.672727e+00,5.613397e-01,2.196159e+00,-1.112687e+01,7.562343e+01,1.302138e+01,1,8,6,9,10,11,11,13,12,13,15,13,11,13,12,9,9,7,7,6,6,7,7,8,9,12,8,6,5,5,4,5,5,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,0,
AM-S1D,4.320346e+03,6.138723e+02,29,8.431139e-01,7,1.189466e+00,6.646686e+01,1.670680e+02,3.257576e+00,4.835501e-01,2.428827e+00,9.979498e+00,4.632331e+01,-9.035811e+00,1,9,9,9,13,20,20,23,24,23,22,17,14,9,7,5,4,4,4,4,4,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,0,
AM-S2A,3.769607e+03,2.343424e+02,34,8.242380e-01,6,1.295979e+00,5.094063e+01,1.035915e+02,3.626667e+00,7.520656e-01,1.350841e+00,-3.455165e+01,8.320752e+00,3.069176e+00,1,8,8,8,6,8,10,12,13,15,18,18,23,21,25,28,29,28,28,25,28,29,29,29,28,27,25,21,20,19,18,17,15,15,15,12,11,10,10,9,7,6,5,4,4,3,2,2,1,0,
AM-S2B,3.691729e+03,4.694423e+02,27,8.398509e-01,8,1.336043e+00,6.152882e+01,1.671631e+02,3.606557e+00,4.481620e-01,2.006703e+00,5.633533e+00,8.395918e+01,6.494413e+00,1,8,7,10,12,14,14,14,16,15,13,12,13,12,12,12,12,11,9,7,8,7,7,7,4,5,4,4,4,4,4,4,3,3,7,5,3,3,2,2,2,3,2,2,2,2,2,1,1,0,
AM-S2C,3.609098e+03,4.414968e+02,29,7.492978e-01,7,1.218496e+00,5.728728e+01,1.625678e+02,3.609375e+00,7.114355e-01,2.091810e+00,-2.235951e+01,3.366262e+01,1.986522e+01,1,7,5,7,10,11,12,13,13,13,16,15,19,21,17,16,15,16,12,13,11,16,16,9,9,6,6,5,5,5,5,3,3,3,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,0,
AM-S3,2.011754e+03,2.196874e+02,24,8.437003e-01,5,1.261242e+00,3.868757e+01,1.019763e+02,3.245283e+00,8.851691e-01,1.679900e+00,2.672595e+00,2.698705e+01,-1.599952e+01,1,6,6,6,5,5,7,9,9,10,11,14,14,15,15,17,15,14,14,13,13,14,14,13,12,12,11,11,8,8,7,7,7,6,5,4,4,4,3,2,2,2,2,2,3,2,2,2,2,0,
AM-T1A,2.562842e+03,3.893820e+02,17,8.387560e-01,4,1.411671e+00,6.407105e+01,1.263491e+02,2.439024e+00,5.528657e-01,1.755997e+00,6.320101e+00,3.228151e+01,2.133374e+01,1,8,6,6,8,11,13,13,13,14,13,13,15,14,14,13,10,10,11,10,11,7,6,5,5,5,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,0,
AM-T1B,2.001382e+03,4.003709e+02,17,8.532035e-01,6,1.293895e+00,5.131748e+01,1.329229e+02,2.925000e+00,4.519222e-01,1.216018e+00,-1.636645e+01,5.622968e+01,-2.427203e+01,1,7,5,5,6,8,11,10,8,7,9,11,10,10,9,9,9,7,7,9,8,8,8,7,7,7,4,4,3,3,3,3,3,4,4,2,2,2,1,1,1,1,1,1,1,3,1,1,1,0,
AM-T1C,2.525961e+03,4.962814e+02,24,8.086846e-01,8,1.376508e+00,4.857616e+01,1.765787e+02,3.811321e+00,1.169755e+00,4.059545e+00,1.943145e+01,-1.052175e+01,9.255106e+00,1,6,5,5,7,8,7,9,9,11,11,14,13,11,7,7,5,5,5,5,5,5,4,4,4,4,4,6,3,3,3,3,2,2,2,2,1,1,1,1,2,2,2,2,2,3,2,2,2,0,
AM-T1D,2.695619e+03,3.919599e+02,20,8.235879e-01,7,1.394916e+00,5.990266e+01,1.461236e+02,3.239130e+00,1.074722e+00,2.505555e+00,1.477550e+01,3.693017e+01,2.706992e+01,1,7,7,7,8,11,10,10,10,9,9,10,10,10,10,12,12,14,16,16,13,14,13,9,8,8,8,7,5,5,4,3,3,3,3,3,3,3,5,6,7,5,2,1,1,1,1,1,1,0,
AM-T1E,2.765490e+03,2.368032e+02,25,8.306850e-01,5,1.378256e+00,5.028163e+01,1.091116e+02,3.017857e+00,6.935550e-01,1.378780e+00,3.943309e+01,3.374633e+00,-1.611409e+01,1,7,7,7,5,6,7,8,11,13,15,16,15,16,15,17,20,19,20,19,18,21,20,20,19,19,17,18,16,14,11,10,9,8,8,8,8,7,6,6,4,3,2,1,1,1,1,1,1,0,
AM-T2A,1.819517e+03,2.791535e+02,27,8.278269e-01,6,1.253595e+00,3.083928e+01,9.348503e+01,3.583333e+00,6.502753e-01,1.421653e+00,-2.126100e+01,-6.880564e+00,-5.744289e+00,1,7,7,5,7,9,8,8,10,15,16,15,17,14,14,13,13,12,13,14,10,8,6,6,6,6,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,0,
AM-T2B,2.880042e+03,2.478585e+02,32,8.274903e-01,7,1.284901e+00,4.173974e+01,9.957182e+01,3.900000e+00,1.007674e+00,1.893992e+00,-2.061963e+00,2.293525e+01,1.775379e+01,1,7,7,7,6,7,12,13,14,13,15,20,21,19,21,25,23,24,22,21,19,19,18,18,17,17,16,15,15,15,14,13,12,10,10,9,6,6,4,4,5,5,4,4,3,3,3,1,1,0,
AM-T2C,1.768706e+03,2.311186e+02,25,8.180037e-01,5,1.313187e+00,3.049494e+01,8.461713e+01,2.813559e+00,7.460668e-01,1.246853e+00,-9.388473e+00,2.476740e+01,-5.983556e+00,1,10,10,10,8,8,10,11,15,17,14,15,15,16,15,14,11,9,9,8,9,9,8,8,9,6,5,5,3,3,3,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,0,
AM-T2D,2.068285e+03,1.581685e+02,25,8.378557e-01,7,1.265212e+00,3.760518e+01,8.182769e+01,3.732143e+00,8.327689e-01,1.038053e+00,-1.356839e+01,6.418355e+00,3.319612e+01,1,7,7,7,5,6,6,7,11,10,12,12,15,16,16,18,18,19,17,18,19,20,18,19,19,20,19,18,17,18,19,19,19,19,19,16,14,14,12,9,7,4,3,3,1,1,1,1,1,0,
AM-U3A,3.498526e+03,2.572313e+02,26,8.061879e-01,8,1.319312e+00,5.830876e+01,1.234802e+02,3.540984e+00,6.378588e-01,1.295149e+00,2.758776e+01,1.191001e+01,-3.128202e+01,1,10,12,10,8,10,8,9,10,12,12,14,18,22,18,20,21,20,17,17,18,18,17,17,17,18,17,18,18,18,14,14,13,12,12,10,9,9,8,5,5,5,5,5,4,3,3,2,1,0,
AM-U3B,2.926128e+03,2.786220e+02,23,8.576381e-01,6,1.255226e+00,5.737505e+01,1.163929e+02,2.942308e+00,5.526222e-01,2.355537e+00,-1.439749e+01,3.984579e+00,2.152091e+01,1,7,7,5,7,7,7,7,11,13,13,16,17,19,22,20,19,19,18,19,15,15,15,15,15,15,14,14,14,11,9,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,1,1,1,0,
AM-U4,2.619453e+03,2.645028e+02,18,8.507801e-01,8,1.176384e+00,6.236793e+01,1.184405e+02,3.255814e+00,6.522026e-01,1.886683e+00,3.396812e+01,1.722187e+01,9.355863e+00,1,8,8,6,9,9,9,10,13,15,12,12,12,14,14,13,14,15,15,15,17,16,14,13,13,12,12,11,11,9,7,7,7,7,7,6,6,6,4,3,2,2,2,2,2,2,2,1,1,0,
AM-U4B,3.315828e+03,2.945224e+02,27,8.268887e-01,6,1.281839e+00,5.263219e+01,1.143910e+02,3.046875e+00,6.820007e-01,1.788139e+00,2.476750e+01,-3.976315e+00,5.774831e+00,1,11,11,9,9,11,13,14,15,14,16,18,19,18,20,20,20,18,18,18,18,19,18,17,17,16,16,13,12,11,11,10,9,9,7,7,6,3,2,2,1,1,1,1,1,1,1,1,1,0,
AM-U5A,2.837531e+03,2.713978e+02,22,8.262329e-01,5,1.286800e+00,5.563787e+01,1.038885e+02,2.826923e+00,6.415667e-01,1.923310e+00,-1.314118e+00,-1.489819e-02,3.576324e+00,1,9,9,7,9,10,11,12,15,16,18,19,23,24,22,20,20,20,21,18,15,13,13,13,10,8,8,8,7,7,7,7,6,5,5,5,4,4,3,3,3,3,2,2,2,2,1,1,1,0,
AM-U5B,4.046890e+03,3.833226e+02,22,7.974502e-01,6,1.179404e+00,7.357982e+01,1.405653e+02,2.732143e+00,5.857963e-01,2.363108e+00,4.471913e+00,-6.153275e+00,-1.283797e+00,1,13,11,12,12,12,14,16,19,18,19,19,18,20,20,17,17,16,14,14,13,13,9,9,7,7,6,6,5,4,4,4,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,
AM-U6A,3.398095e+03,4.210624e+02,22,7.994290e-01,7,1.357030e+00,6.292768e+01,1.290540e+02,2.909091e+00,4.204257e-01,1.608885e+00,-2.563367e+01,2.430304e+01,-2.535601e+00,1,12,10,10,13,12,14,15,18,18,19,19,20,18,19,16,18,15,15,12,9,8,9,6,5,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-U6B,4.294946e+03,2.386220e+02,45,8.323368e-01,8,1.255949e+00,4.382598e+01,1.090419e+02,3.838384e+00,7.174545e-01,1.383830e+00,3.176865e+01,2.011954e+01,7.189319e+00,1,10,10,8,8,8,11,13,17,18,23,24,26,26,28,34,30,29,32,32,37,36,32,31,26,26,26,25,23,17,16,14,14,14,13,11,8,6,5,4,3,2,2,2,2,2,1,1,1,0,
AM-V1A,3.007622e+03,4.003463e+02,23,8.055483e-01,6,1.234815e+00,5.674759e+01,1.261870e+02,3.166667e+00,5.662675e-01,1.954997e+00,-1.633787e+01,2.301185e+01,3.068369e+01,1,9,9,7,9,10,12,14,15,16,16,17,20,20,18,18,17,15,11,9,6,5,5,5,3,3,3,4,3,3,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,
AM-V1B,3.898836e+03,3.384483e+02,35,7.684652e-01,9,1.260391e+00,5.198448e+01,1.337797e+02,3.960526e+00,5.090082e-01,1.525328e+00,1.076908e+01,7.585739e+00,-2.671041e+01,1,7,7,5,5,6,8,11,14,15,19,25,26,24,25,23,22,23,21,15,18,13,12,13,13,11,7,7,8,7,7,5,5,4,5,5,4,3,3,3,3,1,1,1,1,1,1,1,1,0,
AM-V1C,2.805524e+03,4.193758e+02,23,8.210896e-01,7,1.166561e+00,5.395239e+01,1.357434e+02,3.396226e+00,3.860733e-01,1.580263e+00,-2.511724e+01,-1.030121e+00,-3.477179e+00,1,8,6,8,9,10,14,14,17,15,14,14,15,16,14,13,12,10,9,8,6,6,3,2,2,2,2,3,3,3,3,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
AM-V2,2.981898e+03,3.164901e+02,28,7.697614e-01,9,1.081191e+00,4.659216e+01,1.126582e+02,3.630769e+00,6.403708e-01,1.508134e+00,3.406674e-01,3.742034e+01,-7.467713e+00,1,10,10,8,9,10,11,12,12,16,20,16,21,21,20,23,18,18,15,13,14,10,10,10,9,9,9,6,5,4,3,3,3,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,0,
AM-V3,2.997838e+03,3.254200e+02,17,8.078045e-01,5,1.435913e+00,7.137709e+01,1.349333e+02,2.604651e+00,5.711146e-01,1.602896e+00,1.260452e-01,8.981842e+00,1.735653e+01,1,10,10,10,8,9,11,13,13,13,13,15,13,13,14,13,12,12,11,12,12,12,12,13,18,15,13,11,8,7,8,8,13,13,7,6,6,5,5,4,4,4,4,4,2,2,1,1,1,0,
AM-V4A,2.659917e+03,2.234312e+02,21,8.278348e-01,7,1.385532e+00,5.428401e+01,1.087331e+02,2.900000e+00,9.072202e-01,1.808044e+00,-2.133872e+01,8.046561e+00,-2.239593e+01,1,9,9,7,7,7,8,9,9,11,13,13,13,13,15,13,13,14,17,17,16,17,19,18,18,17,19,21,18,17,16,16,16,16,15,14,13,11,11,9,8,6,4,3,3,3,3,2,2,0,
AM-V4B,5.156248e+03,2.782831e+02,49,7.870869e-01,12,1.233106e+00,5.006066e+01,1.201133e+02,4.817308e+00,6.023750e-01,1.621945e+00,2.408961e+01,2.147979e+01,2.334672e+01,1,7,7,7,6,7,9,11,17,18,19,22,24,31,29,32,36,37,45,40,36,36,38,35,32,32,29,28,26,21,17,16,13,12,12,12,10,9,8,5,5,5,4,4,3,3,2,2,1,0,
AM-V4C,3.736515e+03,2.247640e+02,32,7.756516e-01,7,1.218918e+00,5.189604e+01,1.042670e+02,3.452055e+00,7.829993e-01,1.552161e+00,1.849181e+01,4.374866e+00,-9.833936e+00,1,10,12,10,8,8,8,9,10,13,14,18,18,20,20,24,26,25,30,32,32,33,35,35,32,33,31,29,28,26,24,22,21,21,19,18,16,14,13,12,11,9,8,6,5,5,2,2,1,0,
AM-W1A,4.395420e+03,3.530279e+02,26,7.962025e-01,5,1.264138e+00,7.578311e+01,1.476492e+02,3.084746e+00,8.627499e-01,2.049212e+00,-2.116978e+01,1.247085e+01,1.384268e+01,1,8,8,6,6,6,9,9,15,16,18,22,22,24,24,24,24,24,22,20,20,22,21,20,19,18,18,16,17,15,12,12,12,10,7,7,7,6,5,5,3,3,2,2,2,1,1,1,1,0,
